[0.57138205 0.18543692 0.24318105]
[0.47056663 0.18802364 0.34140974]
[0.40186316 0.1773894  0.42074752]
[0.38485083 0.15900704 0.4561421 ]
[0.42913565 0.15446511 0.41639927]
[0.5219711  0.19081615 0.2872127 ]
[0.5701871  0.22375573 0.20605718]
[0.582982   0.2719394  0.14507861]
[0.575256   0.34833586 0.0764081 ]
[0.55590427 0.368077   0.07601872]
[0.5450419  0.3713419  0.08361614]
[0.55126095 0.309711   0.139028  ]
[0.5239577  0.22879978 0.24724248]
[0.5121171 0.2060806 0.2818024]
[0.5372435  0.20639545 0.25636113]
[0.5753434  0.19975857 0.2248981 ]
[0.6016928  0.1875977  0.21070947]
[0.62057453 0.1704802  0.20894526]
[0.62949765 0.16085574 0.20964663]
[0.63142115 0.16474432 0.20383447]
[0.6401316  0.1986715  0.16119687]
[0.61972207 0.2948744  0.08540349]
[0.56242603 0.38070315 0.05687082]
[0.434253   0.5445465  0.02120055]
[0.35543346 0.6341026  0.01046391]
[0.36359853 0.62484324 0.01155826]
[0.37489763 0.6128075  0.01229485]
[0.38623798 0.59837455 0.01538747]
[0.39985552 0.57333714 0.02680736]
[0.39410326 0.5626564  0.04324035]
[0.38518798 0.55112    0.06369209]
[0.35379642 0.6191026  0.027101  ]
[0.4335285  0.55230224 0.01416933]
[0.517876   0.47484016 0.00728391]
[0.5731145 0.4233804 0.0035051]
[0.5722815 0.4250686 0.0026499]
[0.59540313 0.40288836 0.00170853]
[0.6021828  0.39671114 0.00110605]
[0.6121448  0.3870976  0.00075751]
[6.125369e-01 3.868752e-01 5.878646e-04]
[5.9328449e-01 4.0622956e-01 4.8603571e-04]
[5.4872561e-01 4.5095804e-01 3.1639435e-04]
[5.1617599e-01 4.8356876e-01 2.5516679e-04]
[4.6259472e-01 5.3720707e-01 1.9817446e-04]
[4.3668276e-01 5.6308675e-01 2.3045966e-04]
[3.8139239e-01 6.1838359e-01 2.2404197e-04]
[3.8659433e-01 6.1288422e-01 5.2147446e-04]
[0.44400203 0.55440533 0.00159255]
[0.61810625 0.3689347  0.01295912]
[0.65924937 0.30139202 0.03935857]
[0.6277513  0.28167513 0.09057356]
[0.47763452 0.46044448 0.06192104]
[0.39258772 0.5688459  0.03856637]
[0.3332684  0.64756584 0.01916575]
[0.28598636 0.7034154  0.01059814]
[0.27445933 0.7168079  0.00873271]
[0.27659434 0.7146914  0.00871432]
[0.33589274 0.6516451  0.01246217]
[0.54698986 0.39064696 0.06236317]
[0.74927884 0.19925004 0.05147118]
[0.83131135 0.09231553 0.07637317]
[0.8035011  0.05626526 0.14023368]
[0.7071341  0.05553798 0.23732786]
[0.73987913 0.18060794 0.07951302]
[0.42630357 0.5715823  0.00211418]
[4.0300918e-01 5.9686220e-01 1.2864429e-04]
[3.9366513e-01 6.0632259e-01 1.2194921e-05]
[4.1005230e-01 5.8992147e-01 2.6150505e-05]
[0.536284   0.46276623 0.0009497 ]
[0.5910261  0.38736343 0.02161032]
[0.5155709  0.39294448 0.0914847 ]
[0.4171433  0.37186366 0.2109931 ]
[0.37307674 0.30718204 0.31974125]
[0.41078436 0.37043172 0.21878392]
[0.47943905 0.41548696 0.105074  ]
[0.5706998  0.38006073 0.04923953]
[0.51383287 0.329605   0.15656215]
[0.5154248  0.3944963  0.09007897]
[0.54025364 0.4567058  0.00304053]
[0.6245839  0.37347433 0.00194172]
[0.7562851  0.23974654 0.00396839]
[0.6277657  0.36908174 0.00315255]
[0.5605099  0.43337187 0.00611826]
[0.5661813  0.41418877 0.01962998]
[0.5662922  0.39154866 0.04215913]
[0.5151581  0.33813196 0.14670989]
[0.4816622  0.41499075 0.10334706]
[0.47368002 0.4302553  0.09606475]
[0.46320197 0.4494211  0.08737687]
[0.45297182 0.46971977 0.07730847]
[0.46280944 0.45571247 0.08147816]
[0.48053437 0.4230445  0.09642112]
[0.5138471  0.32278043 0.16337247]
[0.5432677  0.3070098  0.14972256]
[0.5493214  0.32556772 0.12511085]
[0.534452   0.36634955 0.09919848]
[0.49617022 0.4083756  0.0954542 ]
[0.47281078 0.44336262 0.08382658]
[0.47139034 0.46793658 0.06067315]
[0.4549542  0.49656457 0.04848126]
[0.4725937  0.47802633 0.04937994]
[0.43029717 0.4821858  0.08751702]
[0.43351912 0.4438408  0.12264008]
[0.42648292 0.44087446 0.13264269]
[0.41028503 0.4375908  0.15212417]
[0.38634494 0.41468966 0.19896534]
[0.35963336 0.3807458  0.25962082]
[0.35159692 0.38878018 0.25962293]
[0.3242965  0.37298685 0.30271664]
[0.3221653 0.3968457 0.280989 ]
[0.3783427  0.4134963  0.20816104]
[0.4597563  0.4187239  0.12151975]
[0.49394426 0.41488105 0.09117465]
[0.55295205 0.37040126 0.07664671]
[0.5943504  0.31780505 0.08784453]
[0.644603   0.24714388 0.10825311]
[0.66129977 0.2541444  0.08455583]
[0.56078446 0.38283995 0.05637559]
[0.47650778 0.47202557 0.05146662]
[0.42819536 0.52080494 0.05099974]
[0.3995108  0.5527384  0.04775082]
[0.43883604 0.49931738 0.06184659]
[0.4922524  0.42712808 0.0806196 ]
[0.5482646  0.35247844 0.09925693]
[0.5923861  0.29493773 0.11267611]
[0.60893035 0.28415388 0.10691582]
[0.6220661  0.28011426 0.09781971]
[0.63254285 0.28012493 0.08733225]
[0.63973093 0.28317884 0.07709026]
[0.64248985 0.28943247 0.06807763]
[0.6567638  0.29603738 0.04719882]
[0.65956825 0.30109355 0.03933816]
[0.66153514 0.3037328  0.03473211]
[0.65258557 0.30626088 0.04115356]
[0.5935719  0.33810163 0.06832651]
[0.5091239  0.3961444  0.09473173]
[0.4886526  0.41410148 0.09724595]
[0.4209507  0.4833349  0.09571432]
[0.40625167 0.50560474 0.08814359]
[0.3970925 0.519043  0.0838645]
[0.38920045 0.52257395 0.08822566]
[0.38092074 0.5324746  0.08660469]
[0.37916175 0.52692175 0.09391653]
[0.39391786 0.518583   0.0874992 ]
[0.38856554 0.53285336 0.07858118]
[0.38737127 0.53968555 0.07294314]
[0.3947924  0.53727    0.06793761]
[0.39598137 0.5397542  0.06426446]
[0.39977735 0.5384751  0.06174757]
[0.4085912  0.5309382  0.06047055]
[0.4227545  0.51586074 0.06138474]
[0.42637244 0.51394886 0.0596787 ]
[0.45973384 0.47156838 0.06869788]
[0.48646218 0.43183407 0.08170372]
[0.50222343 0.4046161  0.09316053]
[0.51733685 0.37129423 0.11136883]
[0.5335245  0.31996197 0.14651355]
[0.53526425 0.31794336 0.1467924 ]
[0.53640866 0.32459706 0.13899423]
[0.53659517 0.33100343 0.13240144]
[0.5227021  0.3710527  0.10624514]
[0.5243135  0.36897838 0.10670814]
[0.51463133 0.38839522 0.0969735 ]
[0.50617796 0.405287   0.08853501]
[0.49968734 0.41861117 0.0817015 ]
[0.5069664  0.40808684 0.08494677]
[0.5171228  0.38985112 0.09302606]
[0.5312388  0.35498798 0.11377325]
[0.5390405  0.3258222  0.13513733]
[0.55012465 0.31067434 0.13920105]
[0.5563026  0.30767864 0.13601874]
[0.56188077 0.31097755 0.12714167]
[0.5637752  0.3230432  0.11318166]
[0.5587352  0.34290537 0.09835953]
[0.5212462  0.3934993  0.08525454]
[0.52706844 0.3837863  0.08914524]
[0.5143678  0.39739534 0.08823678]
[0.5088964  0.3986097  0.09249397]
[0.50784963 0.3923849  0.09976548]
[0.5049458  0.38043913 0.11461505]
[0.5012592  0.3742415  0.12449931]
[0.49342906 0.3761515  0.13041942]
[0.4809284  0.38185567 0.1372159 ]
[0.47095272 0.3849079  0.14413936]
[0.46492767 0.37587202 0.15920037]
[0.45913664 0.36503527 0.17582814]
[0.45454174 0.35397518 0.19148305]
[0.4537395  0.34143803 0.20482248]
[0.45529193 0.34312025 0.20158786]
[0.4510399  0.33843437 0.2105258 ]
[0.44667965 0.3400776  0.21324277]
[0.43966967 0.33085775 0.2294726 ]
[0.4345473 0.3274612 0.2379915]
[0.44455254 0.34230864 0.21313882]
[0.4578077  0.36491987 0.17727253]
[0.46895897 0.42139724 0.10964378]
[0.45304617 0.49298894 0.05396487]
[0.42664295 0.5409385  0.03241854]
[0.45582682 0.50260925 0.04156389]
[0.47947133 0.46800852 0.05252017]
[0.4931395  0.43515632 0.07170414]
[0.49118692 0.42663175 0.08218129]
[0.49115396 0.42176458 0.08708145]
[0.48304734 0.43017772 0.08677493]
[0.47545773 0.44358972 0.08095258]
[0.45844492 0.47193417 0.06962091]
[0.45141557 0.48204035 0.06654406]
[0.4387447  0.5012672  0.05998813]
[0.43434045 0.50187993 0.06377967]
[0.4281936  0.506399   0.06540749]
[0.42483854 0.5012218  0.07393959]
[0.41741943 0.4951899  0.08739062]
[0.39891332 0.49631834 0.10476837]
[0.3708824  0.5104309  0.11868671]
[0.3435276  0.5501767  0.10629573]
[0.336276   0.56279767 0.10092639]
[0.34409636 0.55451113 0.10139256]
[0.35636073 0.5383504  0.10528891]
[0.3710849  0.51536006 0.11355506]
[0.37532723 0.53117377 0.09349906]
[0.37237614 0.54493815 0.08268568]
[0.37063912 0.553286   0.07607483]
[0.36705863 0.5623996  0.07054175]
[0.35957628 0.5723458  0.06807786]
[0.36269033 0.57370925 0.06360034]
[0.3673341  0.5773446  0.05532128]
[0.37108475 0.58301485 0.04590041]
[0.3877689  0.5742736  0.03795751]
[0.42183986 0.54417044 0.03398977]
[0.45679498 0.51293933 0.03026569]
[0.55894905 0.3913094  0.04974153]
[0.630001   0.2785003  0.09149879]
[0.60553116 0.30975115 0.08471761]
[0.5687441  0.3421555  0.08910045]
[0.5466007  0.35326853 0.10013074]
[0.5404387  0.35084376 0.10871753]
[0.5141815  0.3987206  0.08709793]
[0.5063098  0.4364114  0.05727879]
[0.5422428  0.40712783 0.0506293 ]
[0.5926254  0.37332845 0.03404614]
[0.61205244 0.3585257  0.02942192]
[0.623743   0.34472552 0.03153143]
[0.63709724 0.29847392 0.06442884]
[0.6085566  0.26295838 0.128485  ]
[0.5806327  0.31627393 0.10309338]
[0.49999094 0.4305672  0.06944186]
[0.4307382  0.5112451  0.05801677]
[0.37450418 0.57225984 0.05323597]
[0.36445278 0.580792   0.05475518]
[0.37196383 0.57734746 0.0506887 ]
[0.40408036 0.54417807 0.05174152]
[0.42697662 0.52751833 0.04550501]
[0.43579975 0.5297897  0.0344106 ]
[0.42848086 0.5477783  0.0237408 ]
[0.43077096 0.55147755 0.01775154]
[0.46807438 0.51941025 0.01251539]
[0.471181   0.5222048  0.00661426]
[0.4704542  0.5258175  0.00372829]
[0.39643684 0.6004949  0.00306823]
[0.3862324  0.6105355  0.00323218]
[0.4799447  0.51516485 0.00489039]
[0.52479655 0.46686342 0.00834005]
[0.507596  0.4808885 0.0115155]
[0.49925143 0.48553485 0.01521376]
[0.52627057 0.45443743 0.01929191]
[0.56396186 0.41511825 0.02091992]
[0.41131687 0.57301867 0.01566444]
[0.31859732 0.6688772  0.01252551]
[0.4410519  0.553298   0.00565005]
[0.5488268  0.44771388 0.0034593 ]
[0.554396   0.42244655 0.02315751]
[0.56356764 0.25555304 0.18087928]
[0.42457283 0.1951444  0.38028276]
[0.3436784  0.26532447 0.39099717]
[0.36045542 0.44627786 0.1932668 ]
[0.44383028 0.46651885 0.08965083]
[0.71672875 0.22869216 0.05457909]
[0.8048565  0.1752547  0.01988886]
[0.41666347 0.58218694 0.00114948]
[1.5158099e-01 8.4811902e-01 3.0000601e-04]
[0.20897874 0.7869675  0.00405372]
[0.21527919 0.76260674 0.02211409]
[0.20011455 0.76836216 0.03152328]
[0.27930796 0.6588777  0.06181439]
[0.18423973 0.7908979  0.02486233]
[0.35149798 0.5466645  0.10183757]
[0.4279181  0.44743758 0.12464438]
[0.39738584 0.57540405 0.02721018]
[0.43910757 0.55434865 0.0065437 ]
[0.47265926 0.52428395 0.00305688]
[0.4855814  0.5109488  0.00346977]
[0.47489607 0.5187477  0.00635631]
[0.4532761  0.53699225 0.00973174]
[0.45784423 0.52033806 0.02181773]
[0.4787571  0.46814242 0.0531005 ]
[0.5075718  0.39409843 0.09832983]
[0.52156585 0.34845847 0.12997568]
[0.51910913 0.36499202 0.11589885]
[0.52989656 0.38872945 0.08137402]
[0.5228394  0.42855537 0.04860512]
[0.5044422  0.46200603 0.03355178]
[0.51537126 0.45721194 0.02741676]
[0.54151136 0.43051922 0.02796935]
[0.56638217 0.40021425 0.0334035 ]
[0.58198446 0.37502995 0.04298557]
[0.57870084 0.36342463 0.05787458]
[0.5718561  0.3569422  0.07120173]
[0.50855184 0.4253456  0.06610257]
[0.4251616  0.5098505  0.06498783]
[0.34808117 0.5707787  0.08114006]
[0.31744668 0.5859857  0.09656753]
[0.30956545 0.52615386 0.16428077]
[0.3325122  0.42114332 0.24634443]
[0.3586132  0.40760243 0.2337844 ]
[0.44727018 0.39648926 0.1562405 ]
[0.5787709  0.3236733  0.09755588]
[0.67033565 0.2564013  0.07326304]
[0.5504159  0.40495116 0.04463297]
[0.49655527 0.45357668 0.04986801]
[0.45229298 0.47552526 0.07218174]
[0.4403671  0.4771418  0.08249104]
[0.5285498  0.3118405  0.15960972]
[0.5595315  0.26546055 0.17500791]
[0.6054206  0.23333676 0.1612426 ]
[0.66333026 0.22295949 0.1137103 ]
[0.6651131  0.24228801 0.09259887]
[0.6653451  0.283624   0.05103095]
[0.6684722  0.2817014  0.04982642]
[0.65192765 0.2969615  0.05111086]
[0.57947296 0.3768222  0.04370491]
[0.49436438 0.4614456  0.0441901 ]
[0.43189043 0.50098157 0.06712802]
[0.38028297 0.5099188  0.10979821]
[0.38453472 0.5116191  0.10384621]
[0.42519006 0.46736708 0.10744287]
[0.35751525 0.48307294 0.15941179]
[0.2885139  0.54072964 0.17075641]
[0.2682251  0.6000422  0.13173261]
[0.3045233  0.6198622  0.07561452]
[0.3648281  0.5961588  0.03901308]
[0.4523291  0.52579546 0.02187539]
[0.5298784  0.45003787 0.02008367]
[0.61292267 0.35309985 0.03397748]
[0.63443637 0.3169356  0.04862794]
[0.6266448  0.30992836 0.06342682]
[0.5387209  0.37691975 0.08435938]
[0.58289886 0.31902748 0.09807372]
[0.6299845  0.27158964 0.09842583]
[0.6475059  0.25357372 0.09892036]
[0.6749078  0.24080327 0.08428888]
[0.68597615 0.23175874 0.08226515]
[0.69617254 0.23202443 0.07180307]
[0.6937568  0.23810737 0.06813574]
[0.68451583 0.25774875 0.05773551]
[0.6705635  0.27776054 0.05167597]
[0.6521813  0.30094573 0.04687294]
[0.62641066 0.33169958 0.04188981]
[0.61164075 0.3457283  0.04263091]
[0.6193203  0.3305064  0.05017324]
[0.65013605 0.28229946 0.06756449]
[0.6745829  0.22497605 0.10044102]
[0.67951953 0.18675831 0.13372216]
[0.6747776  0.17289262 0.15232976]
[0.666283   0.16518405 0.16853294]
[0.6453063  0.16877817 0.18591557]
[0.61375374 0.19778769 0.18845856]
[0.5987454  0.23094657 0.17030801]
[0.59332913 0.2571938  0.14947714]
[0.5564403  0.3165773  0.12698252]
[0.5672877  0.30907735 0.123635  ]
[0.5409173  0.3306703  0.12841235]
[0.5167404  0.35389712 0.12936251]
[0.5040801  0.36399472 0.13192524]
[0.49164188 0.34268203 0.16567607]
[0.4834544  0.36310762 0.15343788]
[0.4830131  0.3703337  0.14665326]
[0.4869089  0.3633054  0.14978574]
[0.4848839  0.38625148 0.12886456]
[0.49079078 0.37423167 0.13497764]
[0.47313368 0.42127317 0.10559315]
[0.49678528 0.35514006 0.14807463]
[0.49924368 0.3724592  0.12829712]
[0.509362   0.37105072 0.11958734]
[0.48498958 0.44506842 0.06994191]
[0.49297845 0.4661332  0.04088843]
[0.6032814  0.3841395  0.01257911]
[0.65201205 0.34380054 0.00418733]
[0.6474675  0.34912467 0.00340778]
[0.6312143  0.3662041  0.00258152]
[0.58843863 0.4078966  0.00366476]
[0.5059376  0.48011976 0.0139427 ]
[0.44520333 0.5335902  0.02120653]
[0.40442166 0.56710863 0.0284697 ]
[0.4462027  0.4931568  0.06064043]
[0.46390733 0.46074867 0.07534394]
[0.48166364 0.44431117 0.07402517]
[0.49004024 0.36269188 0.14726788]
[0.5094198  0.37337685 0.11720332]
[0.52018064 0.36524034 0.11457909]
[0.544391   0.37564144 0.07996754]
[0.54458517 0.41514176 0.04027306]
[0.61259496 0.34700224 0.04040278]
[0.6385957  0.32089975 0.04050459]
[0.68828326 0.23193003 0.07978665]
[0.68648267 0.2081998  0.1053175 ]
[0.65224034 0.17677519 0.17098445]
[0.5599701  0.10203494 0.337995  ]
[0.5220451  0.07838167 0.39957324]
[0.5113572  0.08331817 0.40532467]
[0.5113436  0.09622166 0.3924348 ]
[0.49514627 0.12431503 0.3805386 ]
[0.4708268  0.15133788 0.37783536]
[0.47363797 0.16598025 0.3603818 ]
[0.52693033 0.17193282 0.30113685]
[0.62995327 0.17393027 0.19611648]
[0.72358304 0.12342032 0.15299675]
[0.70937866 0.22051482 0.07010643]
[0.5825782  0.38555893 0.0318629 ]
[0.5166571  0.45689374 0.02644912]
[0.42765644 0.5538013  0.01854223]
[0.36889374 0.6175381  0.01356812]
[0.3543307  0.6326261  0.01304317]
[0.3592904  0.62708044 0.01362921]
[0.43024942 0.54902464 0.02072604]
[0.5772661  0.3907811  0.03195282]
[0.584079   0.38608947 0.02983148]
[0.6564998  0.316395   0.02710515]
[0.66849816 0.3058915  0.02561039]
[0.6669519  0.30517468 0.0278734 ]
[0.6225097  0.34610763 0.03138256]
[0.546237   0.42072156 0.03304145]
[0.49411342 0.46949592 0.0363907 ]
[0.5006025  0.46263206 0.03676552]
[0.56265014 0.40089488 0.03645498]
[0.6336854  0.32398093 0.04233363]
[0.63615626 0.33223906 0.03160465]
[0.6100945  0.35907084 0.03083462]
[0.6903096  0.22132406 0.08836636]
[0.69625956 0.14201926 0.16172123]
[0.70479494 0.11140484 0.1838003 ]
[0.7128018  0.1506562  0.13654207]
[0.66664886 0.26352835 0.06982287]
[0.56112343 0.38860396 0.0502726 ]
[0.45294717 0.46486825 0.08218459]
[0.43051425 0.46501195 0.1044738 ]
[0.45640236 0.35911545 0.1844822 ]
[0.4384628  0.38369477 0.17784241]
[0.45964894 0.40626672 0.13408425]
[0.45820463 0.4335599  0.10823549]
[0.47585464 0.3988871  0.1252583 ]
[0.46160188 0.38823912 0.15015897]
[0.4189143  0.41491506 0.16617072]
[0.38353613 0.44353667 0.1729272 ]
[0.4350489  0.43342102 0.13153009]
[0.3890758  0.4990808  0.11184339]
[0.42427397 0.44809183 0.12763421]
[0.5471404 0.2514936 0.201366 ]
[0.7221787  0.11486712 0.16295421]
[0.7790644  0.0708138  0.15012184]
[0.7729253  0.07335479 0.1537199 ]
[0.716369   0.16411045 0.1195206 ]
[0.63751495 0.17295079 0.18953426]
[0.5709961  0.17837173 0.25063214]
[0.48133996 0.16431162 0.35434848]
[0.43895274 0.15733406 0.4037133 ]
[0.613856   0.16066082 0.22548316]
[0.68819594 0.16660252 0.1452015 ]
[0.76061726 0.17795865 0.06142408]
[0.7027951  0.27740276 0.01980217]
[0.6839253  0.29204515 0.02402961]
[0.6246605  0.35367644 0.02166305]
[0.6101109  0.37410623 0.01578292]
[0.59159917 0.3867091  0.02169165]
[0.5093596  0.43731305 0.0533273 ]
[0.42725945 0.49145684 0.08128367]
[0.45811832 0.44511503 0.09676677]
[0.46223003 0.42051056 0.11725941]
[0.44830298 0.4116644  0.14003257]
[0.47261074 0.40475422 0.12263501]
[0.4831264  0.44259924 0.07427437]
[0.45327634 0.5038493  0.04287431]
[0.40114322 0.5685331  0.03032364]
[0.3938752  0.58146733 0.02465745]
[0.37843153 0.59633857 0.02522979]
[0.38811484 0.58531624 0.02656894]
[0.3650156  0.6067095  0.02827491]
[0.3479135  0.6251121  0.02697444]
[0.39981028 0.5714513  0.02873842]
[0.48876438 0.4811937  0.03004198]
[0.51680243 0.4539806  0.02921693]
[0.5523571  0.41128293 0.03635998]
[0.6254922  0.31764492 0.05686284]
[0.68151975 0.23480858 0.08367161]
[0.7011898  0.18429431 0.11451588]
[0.71341044 0.14752893 0.1390606 ]
[0.71652293 0.1316918  0.15178522]
[0.6955616  0.13945821 0.16498016]
[0.6237047  0.19389915 0.18239616]
[0.4957942  0.29646444 0.2077413 ]
[0.51565677 0.27363247 0.21071082]
[0.44348034 0.31203273 0.24448699]
[0.39390388 0.3634243  0.24267182]
[0.38039643 0.37380528 0.24579827]
[0.36296326 0.42225066 0.21478605]
[0.35403645 0.41180253 0.23416097]
[0.35054594 0.40052658 0.24892752]
[0.3470003  0.38099405 0.27200568]
[0.3006752 0.2782107 0.4211141]
[0.30095387 0.2559646  0.44308156]
[0.3494481 0.1868546 0.4636973]
[0.44031155 0.25815308 0.30153534]
[0.41848412 0.30826965 0.2732462 ]
[0.56105596 0.3566452  0.08229879]
[0.2399067  0.7586503  0.00144301]
[0.45477793 0.5218253  0.02339672]
[0.5392505  0.3669161  0.09383338]
[0.6264237  0.13940169 0.23417456]
[0.7857229  0.11064666 0.10363045]
[0.7808081  0.1873171  0.03187482]
[0.75366974 0.22237211 0.02395809]
[0.78127235 0.19454437 0.02418332]
[0.80552834 0.14178719 0.05268447]
[0.68491113 0.20695566 0.10813314]
[0.4970649  0.40650177 0.09643342]
[0.34932926 0.6283051  0.02236566]
[0.2636124  0.7283509  0.00803672]
[0.19689351 0.79496694 0.0081396 ]
[0.530449   0.31792992 0.15162107]
[0.75266665 0.22414689 0.0231865 ]
[0.76536304 0.22149819 0.01313879]
[0.7344081  0.25946614 0.00612586]
[0.6435844  0.35332066 0.003095  ]
[0.45281163 0.5440771  0.00311127]
[0.42728847 0.54965216 0.02305942]
[0.515615   0.44669595 0.03768902]
[0.7079351  0.2450273  0.04703761]
[0.61349416 0.3277256  0.05878021]
[0.51185745 0.39123574 0.09690674]
[0.33357903 0.64584327 0.02057764]
[0.392648   0.58881533 0.01853662]
[0.41462636 0.57416695 0.01120667]
[0.41533458 0.57294583 0.01171951]
[0.4409068  0.52939606 0.02969715]
[0.4949363  0.44470096 0.06036272]
[0.5185629  0.34533393 0.13610314]
[0.5249798  0.33623004 0.13879016]
[0.609939   0.34267703 0.04738398]
[0.43238565 0.5134041  0.05421032]
[0.39937755 0.5571279  0.04349462]
[0.39613292 0.52759    0.07627711]
[0.3528373  0.31712338 0.33003926]
[0.3366417  0.17779845 0.48555988]
[0.37129995 0.14031053 0.48838955]
[0.48196924 0.15662807 0.36140266]
[0.5767384  0.31933612 0.1039255 ]
[0.49852693 0.4814116  0.02006147]
[0.46216753 0.5329895  0.00484296]
[0.48809168 0.5084187  0.00348966]
[0.5524858  0.44391114 0.00360298]
[0.46082374 0.53680146 0.0023748 ]
[0.5188661  0.47901678 0.00211711]
[0.52997494 0.46762455 0.00240055]
[0.536725   0.4609348  0.00234021]
[0.60257787 0.39225298 0.0051692 ]
[0.6470065  0.34566694 0.00732648]
[0.7427855  0.23447528 0.02273921]
[0.7627335  0.09953268 0.13773379]
[0.51438797 0.05830311 0.42730892]
[0.44739398 0.06207503 0.49053088]
[0.44657534 0.12588453 0.4275401 ]
[0.36443686 0.45772395 0.17783913]
[0.1228411  0.87218815 0.00497073]
[0.09542138 0.9013579  0.00322077]
[0.21240233 0.77841204 0.00918558]
[0.7834042  0.18420853 0.03238729]
[0.8422758  0.14510293 0.01262126]
[0.7646321  0.22655073 0.00881718]
[0.6535864  0.34381264 0.00260102]
[0.5053319  0.49404877 0.00061935]
[0.5329069  0.46593207 0.00116105]
[0.47157678 0.52644426 0.001979  ]
[0.33076486 0.6654531  0.00378213]
[0.48129237 0.498451   0.02025661]
[0.5219163  0.06775723 0.41032654]
[0.53595054 0.02879901 0.4352504 ]
[0.7146994  0.0443006  0.24100007]
[0.3616232  0.554033   0.08434378]
[0.12268469 0.8719653  0.00535001]
[0.19854735 0.79816735 0.00328532]
[0.34889245 0.6485096  0.00259791]
[0.92850363 0.06284676 0.00864958]
[0.98137337 0.00922158 0.00940511]
[0.83527374 0.15359102 0.01113525]
[0.52800703 0.46759295 0.00440008]
[0.5405667 0.43429   0.0251433]
[0.43981686 0.5575661  0.00261709]
[0.36653695 0.63279384 0.00066915]
[3.6452994e-01 6.3509643e-01 3.7366041e-04]
[5.6596440e-01 4.3389195e-01 1.4355835e-04]
[6.8627250e-01 3.1355307e-01 1.7442845e-04]
[5.4233247e-01 4.5746040e-01 2.0712426e-04]
[4.4179612e-01 5.5765235e-01 5.5155216e-04]
[0.45832065 0.5397968  0.00188251]
[0.4643146  0.5333862  0.00229923]
[0.57280046 0.42206183 0.00513773]
[0.6014738  0.39175692 0.00676922]
[0.56232995 0.4352358  0.00243415]
[0.5456566  0.45378593 0.00055737]
[5.8390671e-01 4.1574535e-01 3.4798842e-04]
[0.62878805 0.370056   0.00115591]
[0.7516785  0.2149729  0.03334865]
[0.7551342  0.13090967 0.11395604]
[0.73991936 0.11907338 0.14100723]
[0.7609252  0.12712553 0.11194933]
[0.76334715 0.15537235 0.08128047]
[0.73577774 0.20961705 0.05460516]
[0.6819315  0.27951097 0.03855745]
[0.63886994 0.33178544 0.02934469]
[0.51922995 0.4641528  0.01661718]
[0.52339315 0.44241393 0.03419295]
[0.5277922  0.4383286  0.03387921]
[0.5278361  0.44137028 0.03079368]
[0.5346359  0.43561366 0.02975037]
[0.52873003 0.43647298 0.03479705]
[0.54433376 0.42015547 0.03551069]
[0.57438207 0.383195   0.04242283]
[0.59388566 0.3368995  0.06921486]
[0.61550313 0.30224022 0.08225662]
[0.57688844 0.37018165 0.05292996]
[0.5499378  0.40987578 0.04018651]
[0.53656536 0.42808676 0.03534789]
[0.5250891  0.4321185  0.04279246]
[0.5269006  0.43051153 0.04258789]
[0.5244288  0.4322086  0.04336261]
[0.528517   0.43244052 0.03904247]
[0.5283295  0.4399946  0.03167586]
[0.577632   0.3921069  0.03026113]
[0.5545628  0.4141183  0.03131898]
[0.56870455 0.39820093 0.03309446]
[0.64988124 0.31730458 0.03281422]
[0.62297755 0.35732073 0.01970177]
[0.59388477 0.390417   0.01569822]
[0.5489193  0.43287307 0.01820759]
[0.49926937 0.4761182  0.02461245]
[0.4906732 0.4861106 0.0232162]
[0.49215582 0.49051863 0.01732562]
[0.50421345 0.48012733 0.01565917]
[0.50707054 0.4721029  0.02082652]
[0.43441188 0.53961545 0.02597263]
[0.3454251 0.6245161 0.0300587]
[0.34366846 0.61720604 0.03912542]
[0.35791147 0.59177226 0.05031623]
[0.44404468 0.5127561  0.04319921]
[0.446617   0.47052732 0.0828557 ]
[0.40552667 0.47052953 0.12394384]
[0.4012783  0.4927539  0.10596778]
[0.3281747  0.53441525 0.13741001]
[0.3858721  0.5515809  0.06254712]
[0.45164827 0.51422876 0.03412301]
[0.4753481  0.48876196 0.03588997]
[0.5087317  0.46410754 0.02716072]
[0.55865306 0.41462708 0.02671992]
[0.6289196  0.34849295 0.0225875 ]
[0.65231186 0.32706594 0.02062219]
[0.5368316 0.4260301 0.0371383]
[0.49112153 0.37480325 0.13407527]
[0.61553067 0.25266916 0.13180006]
[0.6474624  0.21207692 0.14046066]
[0.6947191  0.2515175  0.05376342]
[0.66088665 0.2555089  0.08360443]
[0.63580734 0.32424596 0.03994671]
[0.5874473  0.3974776  0.01507509]
[0.55727464 0.4116365  0.03108889]
[0.5791335  0.3837342  0.03713224]
[0.54997116 0.35658938 0.09343942]
[0.4923141  0.3863746  0.12131131]
[0.92400825 0.07132094 0.00467087]
[0.95475465 0.04315036 0.00209506]
[0.8451081  0.13791801 0.01697384]
[0.81436545 0.15696038 0.02867416]
[0.80935454 0.15801595 0.03262946]
[0.75949264 0.19442092 0.04608645]
[0.6502141  0.27948403 0.07030192]
[0.4815505  0.43438464 0.08406487]
[0.4481251  0.47409144 0.0777834 ]
[0.44004852 0.47304055 0.08691089]
[0.4977378  0.40297273 0.09928948]
